location_id,borough,zone,day_type,request_hour,n,calendar_occurrences,requests_per_occurrence,over_10_count,over_10_per_occurrence,median_wait_min,p90_wait_min,share_over_10,city_median_wait_min,city_p90_wait_min,city_share_over_10,median_excess_min,supply_metric_requests,prior_hour_dropoffs,supply_hours_observed,local_pressure,is_airport,pressure_decile,wait_decile,disagreement_type
201,Queens,Rockaway Park,Weekend,0,241,8,30.125,69,8.625,6.616666666666666,14.366666666666667,0.2863070539419087,4.833333333333333,10.8,0.12398178784175715,1.7833333333333332,241,312,8,0.7724358974358975,false,2,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekend,23,490,8,61.25,140,17.5,7.35,16.616666666666667,0.2857142857142857,5.283333333333333,12.25,0.1677525269003699,2.0666666666666664,490,502,8,0.9760956175298805,false,4,10,"high long-wait share, low-to-mid pressure"
156,Staten Island,Mariners Harbor,Weekend,0,207,8,25.875,59,7.375,6.433333333333334,13.983333333333334,0.28502415458937197,4.833333333333333,10.8,0.12398178784175715,1.6000000000000005,207,338,8,0.6124260355029586,false,2,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekday,3,377,22,17.136363636363637,107,4.863636363636363,7.216666666666667,14.536666666666669,0.2838196286472148,4.666666666666667,10.816666666666666,0.12186100419248215,2.55,377,396,22,0.952020202020202,false,4,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekday,1,370,22,16.818181818181817,105,4.7727272727272725,6.616666666666666,15.531666666666672,0.28378378378378377,3.9166666666666665,9.5,0.0863389263499033,2.6999999999999997,370,885,22,0.4180790960451977,false,1,10,"high long-wait share, low-to-mid pressure"
200,Bronx,Riverdale/North Riverdale/Fieldston,Weekday,3,134,22,6.090909090909091,38,1.7272727272727273,7.383333333333333,14.538333333333336,0.2835820895522388,4.666666666666667,10.816666666666666,0.12186100419248215,2.716666666666666,134,290,22,0.46206896551724136,false,1,10,"high long-wait share, low-to-mid pressure"
109,Staten Island,Great Kills,Weekend,22,166,8,20.75,47,5.875,7.75,15.708333333333334,0.28313253012048195,4.966666666666667,11.65,0.14563746000492248,2.783333333333333,166,210,8,0.7904761904761904,false,3,10,"high long-wait share, low-to-mid pressure"
208,Bronx,Schuylerville/Edgewater Park,Weekend,23,909,8,113.625,257,32.125,7.383333333333334,14.053333333333335,0.28272827282728275,5.283333333333333,12.25,0.1677525269003699,2.1000000000000005,909,962,8,0.9449064449064449,false,4,10,"high long-wait share, low-to-mid pressure"
222,Brooklyn,Starrett City,Weekend,23,267,8,33.375,75,9.375,7.55,15.296666666666667,0.2808988764044944,5.283333333333333,12.25,0.1677525269003699,2.2666666666666666,267,424,8,0.6297169811320755,false,2,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekend,23,475,8,59.375,133,16.625,6.833333333333333,15.493333333333332,0.28,5.283333333333333,12.25,0.1677525269003699,1.5499999999999998,475,583,8,0.8147512864493996,false,3,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekend,21,397,8,49.625,111,13.875,6.633333333333334,15.006666666666673,0.2795969773299748,4.5,10.683333333333334,0.11742836553102828,2.1333333333333337,397,532,8,0.7462406015037594,false,2,10,"high long-wait share, low-to-mid pressure"
122,Queens,Hollis,Weekday,3,247,22,11.227272727272727,69,3.1363636363636362,6.35,15.273333333333333,0.2793522267206478,4.666666666666667,10.816666666666666,0.12186100419248215,1.6833333333333327,247,246,22,1.0040650406504066,false,5,10,"high long-wait share, low-to-mid pressure"
221,Staten Island,Stapleton,Weekday,1,244,22,11.090909090909092,68,3.090909090909091,6.699999999999999,15.813333333333341,0.2786885245901639,3.9166666666666665,9.5,0.0863389263499033,2.7833333333333328,244,497,22,0.4909456740442656,false,1,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekday,2,323,22,14.681818181818182,90,4.090909090909091,6.966666666666667,15.61666666666667,0.2786377708978328,4.166666666666667,9.733333333333333,0.0917155118275068,2.8,323,728,22,0.44368131868131866,false,1,10,"high long-wait share, low-to-mid pressure"
70,Queens,East Elmhurst,Weekend,23,594,8,74.25,165,20.625,6.466666666666667,14.849999999999998,0.2777777777777778,5.283333333333333,12.25,0.1677525269003699,1.1833333333333336,594,843,8,0.7046263345195729,false,2,10,"high long-wait share, low-to-mid pressure"
201,Queens,Rockaway Park,Weekday,22,332,22,15.090909090909092,92,4.181818181818182,6.6416666666666675,15.415000000000012,0.27710843373493976,4.316666666666666,10.283333333333333,0.10747069193979303,2.325000000000001,332,385,22,0.8623376623376623,false,3,10,"high long-wait share, low-to-mid pressure"
222,Brooklyn,Starrett City,Weekend,20,358,8,44.75,99,12.375,6.65,14.701666666666668,0.276536312849162,4.366666666666666,10.183333333333334,0.10420757738252621,2.283333333333334,358,347,8,1.031700288184438,false,5,10,"high long-wait share, low-to-mid pressure"
81,Bronx,Eastchester,Weekday,3,444,22,20.181818181818183,122,5.545454545454546,6.425000000000001,15.036666666666665,0.2747747747747748,4.666666666666667,10.816666666666666,0.12186100419248215,1.7583333333333337,444,480,22,0.925,false,4,10,"high long-wait share, low-to-mid pressure"
115,Staten Island,Grymes Hill/Clifton,Weekday,0,193,22,8.772727272727273,53,2.409090909090909,5.966666666666667,16.66,0.27461139896373055,4.0,10.083333333333334,0.10177437556229296,1.9666666666666668,186,522,21,0.3563218390804598,false,1,10,"high long-wait share, low-to-mid pressure"
64,Queens,Douglaston,Weekday,0,146,22,6.636363636363637,40,1.8181818181818181,7.275,14.191666666666666,0.273972602739726,4.0,10.083333333333334,0.10177437556229296,3.2750000000000004,143,384,21,0.3723958333333333,false,1,10,"high long-wait share, low-to-mid pressure"
115,Staten Island,Grymes Hill/Clifton,Weekend,0,128,8,16.0,35,4.375,6.616666666666667,14.904999999999998,0.2734375,4.833333333333333,10.8,0.12398178784175715,1.783333333333334,128,279,8,0.45878136200716846,false,1,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekend,1,278,8,34.75,76,9.5,6.3916666666666675,15.311666666666667,0.2733812949640288,4.466666666666667,10.033333333333333,0.10095353961802017,1.9250000000000007,278,513,8,0.5419103313840156,false,1,10,"high long-wait share, low-to-mid pressure"
84,Staten Island,Eltingville/Annadale/Prince's Bay,Weekday,0,172,22,7.818181818181818,47,2.1363636363636362,6.866666666666667,13.971666666666668,0.27325581395348836,4.0,10.083333333333334,0.10177437556229296,2.866666666666667,159,168,21,0.9464285714285714,false,4,10,"high long-wait share, low-to-mid pressure"
118,Staten Island,Heartland Village/Todt Hill,Weekday,5,205,22,9.318181818181818,56,2.5454545454545454,6.833333333333333,13.853333333333333,0.2731707317073171,4.733333333333333,10.55,0.11488716657294443,2.0999999999999996,205,213,22,0.9624413145539906,false,4,10,"high long-wait share, low-to-mid pressure"
23,Staten Island,Bloomfield/Emerson Hill,Weekend,20,345,8,43.125,94,11.75,6.416666666666667,15.213333333333352,0.27246376811594203,4.366666666666666,10.183333333333334,0.10420757738252621,2.0500000000000007,345,415,8,0.8313253012048193,false,3,10,"high long-wait share, low-to-mid pressure"
202,Manhattan,Roosevelt Island,Weekend,22,195,8,24.375,53,6.625,7.1,14.143333333333333,0.2717948717948718,4.966666666666667,11.65,0.14563746000492248,2.133333333333333,195,215,8,0.9069767441860465,false,4,10,"high long-wait share, low-to-mid pressure"
19,Queens,Bellerose,Weekday,1,151,22,6.863636363636363,41,1.8636363636363635,7.016666666666667,14.083333333333334,0.271523178807947,3.9166666666666665,9.5,0.0863389263499033,3.1,151,322,22,0.468944099378882,false,1,10,"high long-wait share, low-to-mid pressure"
222,Brooklyn,Starrett City,Weekend,4,100,8,12.5,27,3.375,6.333333333333334,13.510000000000002,0.27,5.366666666666666,12.066666666666666,0.1614305787534134,0.9666666666666677,100,136,8,0.7352941176470589,false,2,10,"high long-wait share, low-to-mid pressure"
214,Staten Island,South Beach/Dongan Hills,Weekday,1,100,22,4.545454545454546,27,1.2272727272727273,7.25,13.268333333333336,0.27,3.9166666666666665,9.5,0.0863389263499033,3.3333333333333335,100,244,22,0.4098360655737705,false,1,10,"high long-wait share, low-to-mid pressure"
194,Manhattan,Randalls Island,Weekday,21,178,22,8.090909090909092,48,2.1818181818181817,7.366666666666666,13.843333333333334,0.2696629213483146,4.0,9.65,0.09069898848801876,3.3666666666666663,178,171,22,1.04093567251462,false,5,10,"high long-wait share, low-to-mid pressure"
6,Staten Island,Arrochar/Fort Wadsworth,Weekend,0,104,8,13.0,28,3.5,7.216666666666667,13.931666666666668,0.2692307692307692,4.833333333333333,10.8,0.12398178784175715,2.3833333333333337,104,148,8,0.7027027027027027,false,2,10,"high long-wait share, low-to-mid pressure"
245,Staten Island,West Brighton,Weekday,1,145,22,6.590909090909091,39,1.7727272727272727,7.466666666666667,15.559999999999999,0.2689655172413793,3.9166666666666665,9.5,0.0863389263499033,3.5500000000000003,145,268,22,0.5410447761194029,false,1,10,"high long-wait share, low-to-mid pressure"
204,Staten Island,Rossville/Woodrow,Weekday,22,112,22,5.090909090909091,30,1.3636363636363635,6.291666666666666,14.328333333333333,0.26785714285714285,4.316666666666666,10.283333333333333,0.10747069193979303,1.9749999999999996,112,172,22,0.6511627906976745,false,2,10,"high long-wait share, low-to-mid pressure"
206,Staten Island,Saint George/New Brighton,Weekday,1,437,22,19.863636363636363,117,5.318181818181818,6.816666666666666,14.830000000000005,0.26773455377574373,3.9166666666666665,9.5,0.0863389263499033,2.9,437,749,22,0.5834445927903872,false,1,10,"high long-wait share, low-to-mid pressure"
245,Staten Island,West Brighton,Weekday,0,228,22,10.363636363636363,61,2.772727272727273,6.3,14.443333333333335,0.2675438596491228,4.0,10.083333333333334,0.10177437556229296,2.3,220,377,21,0.583554376657825,false,1,10,"high long-wait share, low-to-mid pressure"
187,Staten Island,Port Richmond,Weekend,21,187,8,23.375,50,6.25,6.25,15.163333333333334,0.26737967914438504,4.5,10.683333333333334,0.11742836553102828,1.75,187,203,8,0.9211822660098522,false,4,10,"high long-wait share, low-to-mid pressure"
245,Staten Island,West Brighton,Weekend,2,131,8,16.375,35,4.375,6.883333333333334,13.333333333333334,0.26717557251908397,4.666666666666667,10.383333333333333,0.11081332529840253,2.216666666666667,131,157,8,0.8343949044585988,false,3,10,"high long-wait share, low-to-mid pressure"
139,Queens,Laurelton,Weekend,23,448,8,56.0,119,14.875,7.008333333333333,15.265,0.265625,5.283333333333333,12.25,0.1677525269003699,1.7249999999999996,448,453,8,0.9889624724061811,false,5,10,"high long-wait share, low-to-mid pressure"
214,Staten Island,South Beach/Dongan Hills,Weekend,1,102,8,12.75,27,3.375,6.433333333333334,14.065000000000001,0.2647058823529412,4.466666666666667,10.033333333333333,0.10095353961802017,1.9666666666666668,102,174,8,0.5862068965517241,false,1,10,"high long-wait share, low-to-mid pressure"
222,Brooklyn,Starrett City,Weekend,22,352,8,44.0,93,11.625,7.116666666666667,15.288333333333338,0.26420454545454547,4.966666666666667,11.65,0.14563746000492248,2.1500000000000004,352,422,8,0.8341232227488151,false,3,10,"high long-wait share, low-to-mid pressure"
215,Queens,South Jamaica,Weekend,23,656,8,82.0,173,21.625,6.7,14.2,0.26371951219512196,5.283333333333333,12.25,0.1677525269003699,1.416666666666667,656,836,8,0.784688995215311,false,3,10,"high long-wait share, low-to-mid pressure"
98,Queens,Fresh Meadows,Weekday,2,110,22,5.0,29,1.3181818181818181,6.441666666666666,14.196666666666669,0.2636363636363636,4.166666666666667,9.733333333333333,0.0917155118275068,2.2749999999999995,110,172,21,0.6395348837209303,false,2,10,"high long-wait share, low-to-mid pressure"
109,Staten Island,Great Kills,Weekend,1,148,8,18.5,39,4.875,6.733333333333333,13.365,0.2635135135135135,4.466666666666667,10.033333333333333,0.10095353961802017,2.2666666666666666,148,233,8,0.6351931330472103,false,2,10,"high long-wait share, low-to-mid pressure"
218,Queens,Springfield Gardens North,Weekend,23,498,8,62.25,131,16.375,6.883333333333334,14.436666666666666,0.26305220883534136,5.283333333333333,12.25,0.1677525269003699,1.6000000000000005,498,616,8,0.8084415584415584,false,3,10,"high long-wait share, low-to-mid pressure"
19,Queens,Bellerose,Weekend,23,194,8,24.25,51,6.375,7.216666666666667,14.271666666666679,0.26288659793814434,5.283333333333333,12.25,0.1677525269003699,1.9333333333333336,194,194,8,1.0,false,5,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekend,20,396,8,49.5,104,13.0,6.541666666666666,14.641666666666666,0.26262626262626265,4.366666666666666,10.183333333333334,0.10420757738252621,2.175,396,486,8,0.8148148148148148,false,3,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekday,1,587,22,26.681818181818183,154,7.0,6.683333333333334,15.853333333333332,0.262350936967632,3.9166666666666665,9.5,0.0863389263499033,2.766666666666667,587,1029,22,0.5704567541302236,false,1,10,"high long-wait share, low-to-mid pressure"
214,Staten Island,South Beach/Dongan Hills,Weekend,21,183,8,22.875,48,6.0,6.483333333333333,14.746666666666675,0.26229508196721313,4.5,10.683333333333334,0.11742836553102828,1.9833333333333334,183,175,8,1.0457142857142858,false,5,10,"high long-wait share, low-to-mid pressure"
46,Bronx,City Island,Weekday,17,168,22,7.636363636363637,44,2.0,6.324999999999999,14.67666666666667,0.2619047619047619,3.8333333333333335,8.566666666666666,0.0635390981593203,2.491666666666666,168,252,22,0.6666666666666666,false,2,10,"high long-wait share, low-to-mid pressure"
218,Queens,Springfield Gardens North,Weekend,22,551,8,68.875,144,18.0,6.783333333333333,14.916666666666666,0.2613430127041742,4.966666666666667,11.65,0.14563746000492248,1.8166666666666664,551,600,8,0.9183333333333333,false,4,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekend,0,406,8,50.75,106,13.25,5.816666666666666,14.891666666666666,0.26108374384236455,4.833333333333333,10.8,0.12398178784175715,0.9833333333333334,406,701,8,0.579172610556348,false,1,10,"high long-wait share, low-to-mid pressure"
92,Queens,Flushing,Weekend,23,1652,8,206.5,431,53.875,6.65,14.65,0.2608958837772397,5.283333333333333,12.25,0.1677525269003699,1.3666666666666671,1652,1624,8,1.0172413793103448,false,5,10,"high long-wait share, low-to-mid pressure"
23,Staten Island,Bloomfield/Emerson Hill,Weekend,0,234,8,29.25,61,7.625,6.541666666666666,14.973333333333347,0.2606837606837607,4.833333333333333,10.8,0.12398178784175715,1.708333333333333,234,384,8,0.609375,false,2,10,"high long-wait share, low-to-mid pressure"
32,Bronx,Bronxdale,Weekend,5,265,8,33.125,69,8.625,6.4,14.16,0.26037735849056604,4.85,10.833333333333334,0.12383196890763251,1.5500000000000007,265,342,8,0.7748538011695907,false,2,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekday,0,589,22,26.772727272727273,153,6.954545454545454,6.4,15.960000000000008,0.2597623089983022,4.0,10.083333333333334,0.10177437556229296,2.4000000000000004,566,1142,21,0.4956217162872154,false,1,10,"high long-wait share, low-to-mid pressure"
221,Staten Island,Stapleton,Weekend,22,362,8,45.25,94,11.75,6.516666666666667,15.42666666666667,0.2596685082872928,4.966666666666667,11.65,0.14563746000492248,1.5499999999999998,362,370,8,0.9783783783783784,false,5,10,"high long-wait share, low-to-mid pressure"
171,Queens,Murray Hill-Queens,Weekend,23,547,8,68.375,142,17.75,6.616666666666666,14.253333333333334,0.2595978062157221,5.283333333333333,12.25,0.1677525269003699,1.333333333333333,547,681,8,0.8032305433186491,false,3,10,"high long-wait share, low-to-mid pressure"
70,Queens,East Elmhurst,Weekend,21,763,8,95.375,198,24.75,6.45,15.433333333333334,0.2595019659239843,4.5,10.683333333333334,0.11742836553102828,1.9500000000000002,763,894,8,0.8534675615212528,false,3,10,"high long-wait share, low-to-mid pressure"
28,Queens,Briarwood/Jamaica Hills,Weekend,23,529,8,66.125,137,17.125,6.55,14.36333333333333,0.2589792060491493,5.283333333333333,12.25,0.1677525269003699,1.2666666666666666,529,842,8,0.6282660332541568,false,2,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekend,0,390,8,48.75,101,12.625,6.083333333333333,15.030000000000005,0.258974358974359,4.833333333333333,10.8,0.12398178784175715,1.25,390,669,8,0.5829596412556054,false,1,10,"high long-wait share, low-to-mid pressure"
173,Queens,North Corona,Weekend,22,981,8,122.625,254,31.75,6.85,14.616666666666667,0.25891946992864423,4.966666666666667,11.65,0.14563746000492248,1.8833333333333329,981,1040,8,0.9432692307692307,false,4,10,"high long-wait share, low-to-mid pressure"
121,Queens,Hillcrest/Pomonok,Weekday,3,302,22,13.727272727272727,78,3.5454545454545454,6.375,14.043333333333335,0.2582781456953642,4.666666666666667,10.816666666666666,0.12186100419248215,1.708333333333333,302,557,22,0.5421903052064632,false,1,10,"high long-wait share, low-to-mid pressure"
194,Manhattan,Randalls Island,Weekend,16,124,8,15.5,32,4.0,6.341666666666667,14.343333333333337,0.25806451612903225,4.016666666666667,9.066666666666666,0.07574087796968718,2.325,124,213,8,0.5821596244131455,false,1,10,"high long-wait share, low-to-mid pressure"
64,Queens,Douglaston,Weekday,22,380,22,17.272727272727273,98,4.454545454545454,6.824999999999999,13.866666666666667,0.2578947368421053,4.316666666666666,10.283333333333333,0.10747069193979303,2.508333333333333,380,381,22,0.9973753280839895,false,5,10,"high long-wait share, low-to-mid pressure"
